epoch,train_loss,val_loss,val_cd_rmse,val_pc_rmse,lr,elapsed_s
185,6.18053228e-02,2.90564150e-01,1.59866191e-02,1.58447055e-02,6.988754e-04,26.6
186,5.94055764e-02,2.90656477e-01,1.59613884e-02,1.58243626e-02,6.959911e-04,26.7
187,5.90912253e-02,2.93235749e-01,1.59735612e-02,1.58831966e-02,6.930992e-04,26.9
188,6.02068342e-02,2.90794164e-01,1.59672437e-02,1.58003105e-02,6.901997e-04,27.0
189,5.93308248e-02,2.90579885e-01,1.59179390e-02,1.57237047e-02,6.872926e-04,27.2
190,5.82657941e-02,2.92073101e-01,1.59467338e-02,1.58150153e-02,6.843782e-04,27.4
191,5.89690953e-02,2.90156633e-01,1.59219059e-02,1.57576163e-02,6.814565e-04,27.5
192,5.86410277e-02,2.90265679e-01,1.59226081e-02,1.56735134e-02,6.785277e-04,27.7
193,5.76838478e-02,2.91144460e-01,1.59181346e-02,1.57133298e-02,6.755919e-04,27.8
194,5.81084527e-02,2.89854109e-01,1.59106939e-02,1.56747002e-02,6.726491e-04,28.0
195,5.78050055e-02,2.89938748e-01,1.58867170e-02,1.55995807e-02,6.696996e-04,28.2
196,5.71396351e-02,2.90881693e-01,1.58822844e-02,1.56109611e-02,6.667434e-04,28.3
197,5.74491620e-02,2.89690495e-01,1.58831830e-02,1.55844008e-02,6.637806e-04,28.5
198,5.70720471e-02,2.89703608e-01,1.58508115e-02,1.55348688e-02,6.608113e-04,28.6
199,5.66786639e-02,2.90801346e-01,1.58704331e-02,1.55526181e-02,6.578358e-04,28.8
200,5.68498336e-02,2.89418787e-01,1.58483532e-02,1.55133553e-02,6.548540e-04,28.9
201,5.64022399e-02,2.89491028e-01,1.58448610e-02,1.54945144e-02,6.518661e-04,29.1
202,5.62077016e-02,2.90143430e-01,1.58338463e-02,1.54847364e-02,6.488723e-04,29.2
203,5.62316664e-02,2.89152116e-01,1.58192332e-02,1.54535002e-02,6.458726e-04,29.4
204,5.58169074e-02,2.89329946e-01,1.58175529e-02,1.54424593e-02,6.428671e-04,29.6
205,5.57591654e-02,2.89799124e-01,1.58070656e-02,1.54194798e-02,6.398561e-04,29.7
206,5.56467846e-02,2.89149970e-01,1.58085489e-02,1.53996468e-02,6.368395e-04,29.9
207,5.53227887e-02,2.89014995e-01,1.57882076e-02,1.53854609e-02,6.338175e-04,30.0
208,5.53022139e-02,2.89391428e-01,1.57897958e-02,1.53682389e-02,6.307903e-04,30.2
209,5.50911464e-02,2.88931161e-01,1.57760615e-02,1.53342868e-02,6.277580e-04,30.4
210,5.48587218e-02,2.88744807e-01,1.57788594e-02,1.53325374e-02,6.247206e-04,30.5
211,5.48125654e-02,2.88820654e-01,1.57710731e-02,1.53124159e-02,6.216783e-04,30.7
212,5.45725003e-02,2.88688272e-01,1.57663850e-02,1.52925164e-02,6.186312e-04,30.8
213,5.44173382e-02,2.88424253e-01,1.57611051e-02,1.52835910e-02,6.155795e-04,30.9
214,5.43298051e-02,2.88440585e-01,1.57500541e-02,1.52611427e-02,6.125232e-04,31.1
215,5.41007593e-02,2.88446277e-01,1.57533897e-02,1.52533730e-02,6.094625e-04,31.2
216,5.39872833e-02,2.87990689e-01,1.57363419e-02,1.52345877e-02,6.063976e-04,31.4
217,5.38618714e-02,2.88065076e-01,1.57404782e-02,1.52212731e-02,6.033284e-04,31.6
218,5.36575802e-02,2.88024604e-01,1.57309385e-02,1.52095229e-02,6.002551e-04,31.7
219,5.35540022e-02,2.87687898e-01,1.57292133e-02,1.51977980e-02,5.971780e-04,31.9
220,5.34039661e-02,2.87537068e-01,1.57198934e-02,1.51782248e-02,5.940970e-04,32.0
221,5.32288253e-02,2.87617654e-01,1.57169235e-02,1.51705681e-02,5.910123e-04,32.2
222,5.31235933e-02,2.87353873e-01,1.57094102e-02,1.51515565e-02,5.879240e-04,32.3
223,5.29662482e-02,2.87232429e-01,1.57050250e-02,1.51375237e-02,5.848323e-04,32.5
224,5.28139956e-02,2.87358284e-01,1.57049305e-02,1.51309410e-02,5.817373e-04,32.6
225,5.27027361e-02,2.87022531e-01,1.56952797e-02,1.51124770e-02,5.786390e-04,32.8
226,5.25469482e-02,2.86897421e-01,1.56965058e-02,1.51046053e-02,5.755377e-04,32.9
227,5.24092466e-02,2.86994517e-01,1.56875113e-02,1.50897353e-02,5.724334e-04,33.1
228,5.22914641e-02,2.86760032e-01,1.56872536e-02,1.50813562e-02,5.693263e-04,33.2
