evaluation,iteration,point_index,phi_applied,target_flux,simulated_flux,point_objective,converged,steps_taken,final_relative_change,final_absolute_change,diagnostics_valid,reason,dJ_dk0_0,dJ_dk0_1,dJ_dk0_2,dJ_dk0_3,dJ_dk0_4,dJ_dk0_5,dJ_dk0_6,dJ_dk0_7
35,29,14,-46.5,-0.1865473215473971,-0.18869073166816366,2.2971034729000325e-06,1,7,0.0,0.0,1,,0.0005983205060063707,-0.004668034041228092,9.832101731135517e-05,-9.171576138135858e-05,-0.00012755318400960213,5.668654329087288e-05,-4.151359103286814e-05,-4.180787441549634e-05
36,30,0,-1.0,-0.0019506123552504157,-0.004787458237803638,4.023847280679571e-06,1,5,7.526249086998566e-07,3.603163030961587e-09,1,,0.003334499707377042,0.00011595046427458986,1.183692572717836e-05,4.840288718457522e-08,1.7497368883015788e-06,1.3891082435978514e-06,1.4490513118989688e-05,-4.999946371434127e-06
36,30,1,-2.0,-0.028170360657581075,-0.02688914744377693,8.20753649612852e-07,1,9,0.0,0.0,1,,-0.004819849246896023,-0.0010072541635178873,-3.4219344764365086e-05,-8.409454838834006e-07,-3.7623051950420766e-06,-1.5038706437086076e-05,-7.352182572723885e-05,1.092769711369381e-05
36,30,2,-3.0,-0.06810972414510592,-0.06855130382751194,9.749630795701633e-08,1,9,0.0,0.0,1,,0.0015905764939630682,0.0008473960055149005,1.693885512790753e-05,1.061222484417061e-06,-4.297173996851107e-06,2.131908731187646e-05,5.7216824541544345e-05,-5.894021601898485e-06
36,30,3,-4.0,-0.10751085605891321,-0.10749897897222711,7.053259407188476e-11,1,9,0.0,0.0,1,,-6.7030422816591005e-06,3.2098831958087826e-05,-9.517879213916245e-08,5.3597927416473184e-08,9.01971673647472e-07,-1.0493155787143844e-06,1.3159424405829918e-08,2.2386259674113584e-07
36,30,4,-5.0,-0.13530609300480156,-0.13514228655223895,1.3416276950605919e-08,1,9,0.0,0.0,1,,-0.00022893195904243768,9.762927980236477e-05,-4.063354076426605e-06,2.0377404462108102e-07,7.815785713770348e-06,-1.2813423986745138e-05,-1.7092686341393958e-05,2.689974518481202e-06
36,30,5,-6.5,-0.16002135692151756,-0.15919121244050682,3.445699296764305e-07,1,8,0.0,0.0,1,,-0.0006422699989779535,0.001288692508709503,-1.4819693843788547e-05,3.496724659810051e-06,4.9153853406898645e-05,-5.804286142944507e-05,-4.2392765866759934e-05,1.451650941053413e-05
36,30,6,-8.0,-0.16909094165558328,-0.1709152461898439,1.6640435168589172e-06,1,8,0.0,0.0,1,,0.0009785563913698408,-0.003944209428744241,2.7789714418327422e-05,-1.3171909242880673e-05,-0.0001182018621775585,0.00011427491585404891,2.7458249226174607e-05,-3.3473966216492865e-05
36,30,7,-10.0,-0.1768863609127894,-0.17772912351575956,3.551244024833475e-07,1,8,0.0,0.0,1,,0.0003475097053843241,-0.0021078014352724148,1.233602319114773e-05,-8.798901817017809e-06,-5.6730240725146563e-05,4.811907723984305e-05,-5.525201269027607e-06,-1.593178670351633e-05
36,30,8,-13.0,-0.17943510580894406,-0.18124149029557224,1.6315124567665231e-06,1,8,0.0,0.0,1,,0.0006455813560542563,-0.004808956874575194,2.9792199739070832e-05,-2.6097145715744315e-05,-0.00012236934816500233,9.571587638227427e-05,-2.8247198991446323e-05,-3.4661122359639096e-05
36,30,9,-17.0,-0.18598186102627817,-0.18298774393248332,4.4823685856756845e-06,1,7,0.0,0.0,1,,-0.001010706394271678,0.007920554600100252,-6.099330595431948e-05,5.6208667412320134e-05,0.00020036801440212248,-0.0001475551204892216,5.321353195903182e-05,5.772909481674282e-05
36,30,10,-22.0,-0.1843362347735441,-0.18432991370575932,1.9977948973233848e-11,1,7,0.0,0.0,1,,-3.823857837791086e-06,3.44044156239186e-05,-2.986294659363371e-07,3.1596257321873667e-07,5.905724965809142e-07,-4.044370030355018e-07,1.805001360757159e-07,1.735433725950129e-07
36,30,11,-28.0,-0.1898856796273728,-0.18560148527344478,9.177160631112566e-06,1,7,0.0,0.0,1,,-0.0013808737354470406,0.010967345134186617,-0.0001372524923754633,0.000128191230900475,0.0002755421132971714,-0.00017382341367264736,8.080430213247414e-05,8.32341015771996e-05
36,30,12,-35.0,-0.18344721547540385,-0.18687295906355825,5.86785956589038e-06,1,7,0.0,0.0,1,,0.0010595553357656965,-0.008420735069956957,0.00013164365331751475,-0.00012303164308422154,-0.00021470337686483557,0.00012138750881296551,-6.554390349116508e-05,-6.677293799142005e-05
36,30,13,-41.0,-0.18972942222354755,-0.18785856345070076,1.7500562739718575e-06,1,7,0.0,0.0,1,,-0.0005523525936678457,0.004388964421344789,-8.039119664393304e-05,7.511811698188114e-05,0.00011473568182718626,-5.8525445105353535e-05,3.6087602931894016e-05,3.655347508062163e-05
36,30,14,-46.5,-0.1865473215473971,-0.1887072350477694,2.3326131645430098e-06,1,7,0.0,0.0,1,,0.000605150041908503,-0.004805288978196635,9.989051668142188e-05,-9.327628458977744e-05,-0.00012994287536319303,5.983535335359573e-05,-4.189630413040135e-05,-4.228604160215188e-05
37,31,0,-1.0,-0.0019506123552504157,-0.004788000342270119,4.025385294441847e-06,1,5,0.0,0.0,1,,0.0033035723535334385,0.0001147633871924991,1.1835318800291002e-05,4.69972833800979e-08,1.9544592886985297e-06,1.410300973256875e-06,1.474326001823364e-05,-5.039093980209531e-06
37,31,1,-2.0,-0.028170360657581075,-0.026812801155470033,9.214839008856503e-07,1,9,0.0,0.0,1,,-0.005030828391712492,-0.0010457404832658085,-3.604671033270286e-05,-8.564920056192964e-07,-4.9389850316614456e-06,-1.6263740421050463e-05,-7.997553802179193e-05,1.1680786587197962e-05
37,31,2,-3.0,-0.06810972414510592,-0.06847923753421821,6.827007236672125e-08,1,9,0.0,0.0,1,,0.0012938227585942124,0.0006711827947744216,1.3905678320612046e-05,8.245774748600624e-07,-3.1075099440600012e-06,1.8450230651589656e-05,4.9872829128989254e-05,-4.986130042179421e-06
37,31,3,-4.0,-0.10751085605891321,-0.10748999088739825,2.1767769116979558e-10,1,9,0.0,0.0,1,,-1.1747702513409558e-05,6.212413765259821e-05,-1.6834842956409828e-07,1.0176296721204481e-07,1.6073703607002041e-06,-1.8772462999458191e-06,2.1576727083130458e-08,3.976276665137295e-07
37,31,4,-5.0,-0.13530609300480156,-0.13514136334697793,1.3567930083377323e-08,1,9,0.0,0.0,1,,-0.00021481109126292525,0.0001634749313319545,-3.847891728806656e-06,3.347268611226552e-07,7.785915592846837e-06,-1.342649783013728e-05,-1.8327103847307912e-05,2.732061246339796e-06
37,31,5,-6.5,-0.16002135692151756,-0.15913763012495988,3.9048652547719877e-07,1,9,0.0,0.0,1,,-0.0006386924640420786,0.0017287682359331709,-1.4873092752085922e-05,4.601712988407013e-06,5.256779124515298e-05,-6.41319546337934e-05,-4.914228910792703e-05,1.561649028208364e-05
37,31,6,-8.0,-0.16909094165558328,-0.17081869763534205,1.492570362793219e-06,1,8,0.0,0.0,1,,0.0008739064706613413,-0.004142882367585395,2.5046732627730154e-05,-1.3572566749933091e-05,-0.00011279857049663625,0.00011138363880958124,3.0569535531740316e-05,-3.195531368905156e-05
37,31,7,-10.0,-0.1768863609127894,-0.17761475412897382,2.652783386924531e-07,1,8,0.0,0.0,1,,0.0002905036747197155,-0.0019243481269890868,1.0407532316603937e-05,-7.880486665522447e-06,-4.956267995707758e-05,4.257139447690203e-05,-3.949111907912442e-06,-1.3877559052402707e-05
37,31,8,-13.0,-0.17943510580894406,-0.18112931151492542,1.4351664870908882e-06,1,8,0.0,0.0,1,,0.0005962277906205303,-0.004668511260763302,2.7768454242121777e-05,-2.4853706192238666e-05,-0.0001162164938938378,9.172253623224681e-05,-2.5943637206512695e-05,-3.2764410428933624e-05
37,31,9,-17.0,-0.18598186102627817,-0.18287743752392532,4.818722640978727e-06,1,7,0.0,0.0,1,,-0.0010375248436754806,0.008464787639957238,-6.31893028390289e-05,5.892972109303685e-05,0.0002105251985965989,-0.00015651480338735007,5.4849800330454344e-05,6.032189188913791e-05
37,31,10,-22.0,-0.1843362347735441,-0.1842176198664247,7.03474809553408e-09,1,7,0.0,0.0,1,,-4.15999978493209e-05,0.00034371092751461606,-3.27877886326695e-06,3.0966021972774337e-06,7.960820229059244e-06,-5.53852206162218e-06,2.2014849472122827e-06,2.3293425480502897e-06
37,31,11,-28.0,-0.1898856796273728,-0.1854857512330317,9.679684937662628e-06,1,7,0.0,0.0,1,,-0.0014134412629810498,0.01163451479353662,-0.00014178553776165328,0.00013340610502449686,0.0002871833813960245,-0.00018390642843922893,8.295387745848807e-05,8.614904481534854e-05
37,31,12,-35.0,-0.18344721547540385,-0.18675277803052556,5.463371902911294e-06,1,7,0.0,0.0,1,,0.0010236818673971585,-0.008419775813380043,0.00012835984758188492,-0.0001206807413518561,-0.00021040363410393642,0.00012131719380886998,-6.331818588690612e-05,-6.493270309941709e-05
37,31,13,-41.0,-0.18972942222354755,-0.18773423405573256,1.990387912497631e-06,1,7,0.0,0.0,1,,-0.0005925461729439831,0.004867758596167696,-8.703665502604125e-05,8.173014814591403e-05,0.00012433691205298837,-6.49824341632412e-05,3.8572328387259404e-05,3.928639668858649e-05
37,31,14,-46.5,-0.1865473215473971,-0.1885787915105804,2.0634351056558747e-06,1,7,0.0,0.0,1,,0.0005753358952156188,-0.0047190151928423844,9.584524263189854e-05,-8.986151277781854e-05,-0.00012423837183612896,5.889742111491894e-05,-3.95265286151486e-05,-4.0080994395939956e-05
38,31,0,-1.0,-0.0019506123552504157,-0.004787453191000457,4.023832963689482e-06,1,5,0.0,0.0,1,,0.0033344112167528425,0.00011594043554290864,1.1836883719413316e-05,4.839637683769255e-08,1.7501382339570584e-06,1.3891777385006396e-06,1.4491069792399152e-05,-5.000036295879965e-06
38,31,1,-2.0,-0.028170360657581075,-0.026888943322511755,8.210151933077582e-07,1,9,0.0,0.0,1,,-0.004820436403036854,-0.0010073625929764682,-3.422430016603657e-05,-8.409956273424773e-07,-3.765068355721735e-06,-1.5041865255934664e-05,-7.353828707473417e-05,1.0929672223580464e-05
38,31,2,-3.0,-0.06810972414510592,-0.06855107676392203,9.73960670680319e-08,1,9,0.0,0.0,1,,0.0015896498018339422,0.0008468507542762737,1.692937550505923e-05,1.0604887251972739e-06,-4.2935670907420234e-06,2.130986255930657e-05,5.719315784269256e-05,-5.8911461706104336e-06
38,31,3,-4.0,-0.10751085605891321,-0.10749888189386064,7.169031435039682e-11,1,9,0.0,0.0,1,,-6.757764314536474e-06,3.236882111055522e-05,-9.59580150072385e-08,5.404615419711864e-08,9.09375010563584e-07,-1.057939471635504e-06,1.326260593584602e-08,2.256982581681336e-07
38,31,4,-5.0,-0.13530609300480156,-0.13514220453217066,1.3429715730677709e-08,1,9,0.0,0.0,1,,-0.00022900970057044783,9.782992731182715e-05,-4.0648273713970584e-06,2.041830361433735e-07,7.819535322924966e-06,-1.2821116298829125e-05,-1.7103978999792104e-05,2.691385997850459e-06
38,31,5,-6.5,-0.16002135692151756,-0.15919101703157404,3.447321664158476e-07,1,8,0.0,0.0,1,,-0.0006423076441604388,0.001289662349851648,-1.4820903185492295e-05,3.499188191759784e-06,4.916574252912594e-05,-5.806153794637259e-05,-4.24121202103576e-05,1.4520224597974514e-05
38,31,6,-8.0,-0.16909094165558328,-0.17091496589775307,1.6635322180085038e-06,1,8,0.0,0.0,1,,0.0009782729418863244,-0.0039446045093897595,2.7782303516201175e-05,-1.3172596112350214e-05,-0.00011818601796524452,0.0001142653651649921,2.7465677112696667e-05,-3.3469477085984556e-05
38,31,7,-10.0,-0.1768863609127894,-0.1777288187492932,3.5486760314415144e-07,1,8,0.0,0.0,1,,0.00034735709907185674,-0.0021073182144963052,1.233088939411096e-05,-8.796462247888445e-06,-5.671127116712577e-05,4.810444571354261e-05,-5.520914927612812e-06,-1.5926333331845134e-05
38,31,8,-13.0,-0.17943510580894406,-0.18124120272521932,1.6309930354905494e-06,1,8,0.0,0.0,1,,0.000645455373742874,-0.0048085969967017975,2.9787070702864903e-05,-2.6093939753650778e-05,-0.00012235371817960025,9.570577044242235e-05,-2.8241350984616194e-05,-3.4656280751287305e-05
38,31,9,-17.0,-0.18598186102627817,-0.1829874639341914,4.483206972547257e-06,1,7,0.0,0.0,1,,-0.001010777441646277,0.00792188825652442,-6.0998995777316724e-05,5.621543241640071e-05,0.00020039342530614956,-0.00014757734027322266,5.3217860880729085e-05,5.773560958502851e-05
38,31,10,-22.0,-0.1843362347735441,-0.18432962910104478,2.1817454587665153e-11,1,7,0.0,0.0,1,,-3.996032409540565e-06,3.595572067410955e-05,-3.120828517274589e-07,3.3019356171524867e-07,6.171876264363577e-07,-4.2267437195443375e-07,1.886355258154704e-07,1.813613451911074e-07
38,31,11,-28.0,-0.1898856796273728,-0.18560119212312187,9.178416587039364e-06,1,7,0.0,0.0,1,,-0.001380959463675594,0.010968980817157496,-0.00013726416894757187,0.00012820419335729524,0.0002755711411064174,-0.00017384831066180004,8.080993721627553e-05,8.324140909784849e-05
38,31,12,-35.0,-0.18344721547540385,-0.1868726549984496,5.866817963021845e-06,1,7,0.0,0.0,1,,0.0010594671935481182,-0.008420737047143714,0.00013163572834220557,-0.00012302576449426476,-0.00021469264844588574,0.00012138747921278378,-6.553842648672169e-05,-6.676830447082156e-05
38,31,13,-41.0,-0.18972942222354755,-0.18785824939365475,1.7506438796674707e-06,1,7,0.0,0.0,1,,-0.0005524550165289422,0.004390132656502806,-8.040795210806481e-05,7.513450376551573e-05,0.00011475954607225675,-5.85412217935075e-05,3.6093943308514954e-05,3.656031904392577e-05
38,31,14,-46.5,-0.1865473215473971,-0.18870691124207473,2.3319138246766495e-06,1,7,0.0,0.0,1,,0.0006050776068393579,-0.004805090177170482,9.988085618798452e-05,-9.326794706866725e-05,-0.0001299287302937745,5.9833255529865714e-05,-4.1890434486582015e-05,-4.2280520116542935e-05
39,32,0,-1.0,-0.0019506123552504157,-0.004790745118261714,4.033177055765079e-06,1,5,0.0,0.0,1,,0.0033257106801671756,0.00011565801298056576,1.1854656425629875e-05,4.78095864480912e-08,1.8954495522485786e-06,1.403141038314162e-06,1.46508351074378e-05,-5.020498462730936e-06
39,32,1,-2.0,-0.028170360657581075,-0.026867502328770162,8.487199124756571e-07,1,9,0.0,0.0,1,,-0.004866299988870263,-0.001015417162354663,-3.4692322922812763e-05,-8.394865751779442e-07,-4.382362482015891e-06,-1.547532462036504e-05,-7.584721708722625e-05,1.1153788619902323e-05
39,32,2,-3.0,-0.06810972414510592,-0.06853903964257997,9.21558981858077e-08,1,9,0.0,0.0,1,,0.0015238060064881106,0.0008037647306372648,1.6295040432067575e-05,9.967573810848566e-07,-3.848250799455716e-06,2.109636927884794e-05,5.682429808890531e-05,-5.756206018215156e-06
39,32,3,-4.0,-0.10751085605891321,-0.10751762990670752,2.2942506971733587e-11,1,9,0.0,0.0,1,,3.7978720043002433e-06,-1.906905984845208e-05,5.415079312579782e-08,-3.15303312520711e-08,-5.173322098659276e-07,6.035320717213521e-07,-6.981458044330206e-09,-1.2821970589442273e-07
39,32,4,-5.0,-0.13530609300480156,-0.13516550571463098,9.882393078780686e-09,1,9,0.0,0.0,1,,-0.000189397611836489,0.00010934776009169469,-3.375584697649541e-06,2.260055768849951e-07,6.661423009760825e-06,-1.1227837311646746e-05,-1.5166162050851218e-05,2.3176169669817095e-06
39,32,5,-6.5,-0.16002135692151756,-0.15919138740194252,3.444247017119459e-07,1,9,0.0,0.0,1,,-0.0006211368095950052,0.0014658158954259004,-1.4391469121868559e-05,3.938510828275375e-06,4.9235555715478434e-05,-5.917157322740219e-05,-4.4272933417149243e-05,1.4589397891785736e-05
39,32,6,-8.0,-0.16909094165558328,-0.1708974540902296,1.6317435882628952e-06,1,8,0.0,0.0,1,,0.0009373424658002765,-0.00408916432468181,2.6729620111528188e-05,-1.3522712365060451e-05,-0.00011733262572965052,0.00011480149711005123,2.9663105624886906e-05,-3.3247604477042296e-05
39,32,7,-10.0,-0.1768863609127894,-0.17770590156257976,3.3582343833020534e-07,1,8,0.0,0.0,1,,0.00033084668491987823,-0.002094168779850461,1.179318995688057e-05,-8.656671573112506e-06,-5.539522146364813e-05,4.734302568046602e-05,-4.882218872215221e-06,-1.5539099569319188e-05
39,32,8,-13.0,-0.17943510580894406,-0.1812222266140179,1.596900385964934e-06,1,8,0.0,0.0,1,,0.000630693821031433,-0.00481279073142677,2.922580182180851e-05,-2.5863041148752848e-05,-0.00012167646781274219,9.572365841615395e-05,-2.7618163224596127e-05,-3.4395564236427734e-05
39,32,9,-17.0,-0.18598186102627817,-0.18297129153236041,4.531764338852526e-06,1,7,0.0,0.0,1,,-0.0010061914595815434,0.0080404195466691,-6.097250734673876e-05,5.650239961168817e-05,0.00020256474235798508,-0.00015008721890069377,5.329431592101034e-05,5.822130693671641e-05
39,32,10,-22.0,-0.1843362347735441,-0.18431414766624238,2.4392015449064946e-10,1,7,0.0,0.0,1,,-9.351136511956245e-06,7.708698058750091e-05,-7.333167152478666e-07,7.010402866498626e-07,1.5289737824533262e-06,-1.0589267449559802e-06,4.292659527111859e-07,4.488582251164789e-07
39,32,11,-28.0,-0.1898856796273728,-0.185585823192474,9.244382680368529e-06,1,7,0.0,0.0,1,,-0.001377043546988106,0.011126656226346534,-0.0001374390714263554,0.00012878401532793532,0.0002782478853802384,-0.00017714772783529914,8.10160223590323e-05,8.379301660763889e-05
39,32,12,-35.0,-0.18344721547540385,-0.18685708129154863,5.813592442056241e-06,1,7,0.0,0.0,1,,0.001050501303872517,-0.008487190001677648,0.00013105969311229173,-0.00012279232693904787,-0.00021509644086819318,0.00012304351025490138,-6.52280541759432e-05,-6.666708464471222e-05
39,32,13,-41.0,-0.18972942222354755,-0.18784224532666247,1.7807183200713938e-06,1,7,0.0,0.0,1,,-0.0005563707205483181,0.004491665102108288,-8.131162306006835e-05,7.612555726925291e-05,0.00011651643669817806,-6.0287119495589477e-05,3.6416761734362095e-05,3.698567172003812e-05
39,32,14,-46.5,-0.1865473215473971,-0.1886902852231816,2.296146657863668e-06,1,7,0.0,0.0,1,,0.000601121357718828,-0.004847323580937235,9.963676491427441e-05,-9.317388943729271e-05,-0.00012981361331808268,6.079268953679087e-05,-4.1602509466487056e-05,-4.208350551881218e-05
40,33,0,-1.0,-0.0019506123552504157,-0.0047878171659746106,4.024865568998242e-06,1,5,0.0,0.0,1,,0.0033273626060888006,0.00011556459556074191,1.1836834458151777e-05,4.783794568517611e-08,1.8819029015033108e-06,1.4006597394102165e-06,1.4631669446916505e-05,-5.016869964487792e-06
40,33,1,-2.0,-0.028170360657581075,-0.026868658969770115,8.472136420246256e-07,1,9,0.0,0.0,1,,-0.004874589975488387,-0.001015091100475089,-3.468195169690038e-05,-8.403935944985746e-07,-4.312548307050932e-06,-1.5458014688870386e-05,-7.574754498943851e-05,1.1154255999383149e-05
40,33,2,-3.0,-0.06810972414510592,-0.06854276653186162,9.376285436364714e-08,1,9,0.0,0.0,1,,0.001543588468900075,0.0008107181472636421,1.64735888518258e-05,1.0067899387334413e-06,-3.939195445403205e-06,2.1264218829305566e-05,5.724148116052252e-05,-5.8127892690855355e-06
40,33,3,-4.0,-0.10751085605891321,-0.10751817369817941,2.677392221675708e-11,1,9,0.0,0.0,1,,4.135839445714827e-06,-2.0675599517504808e-05,5.8851712494257883e-08,-3.4234644336447476e-08,-5.594782967033048e-07,6.527901689766762e-07,-7.718320052379048e-09,-1.3867943767060638e-07
40,33,4,-5.0,-0.13530609300480156,-0.1351660011309735,9.812866556357764e-09,1,8,0.0,0.0,1,,-0.00018941217359576411,8.756556347528373e-05,-3.3690956000843007e-06,1.8123875435624086e-07,6.588885632597378e-06,-1.1139888550913395e-05,-1.5208871317876442e-05,2.299456175279436e-06
40,33,5,-6.5,-0.16002135692151756,-0.15919736659787453,3.3948002672880637e-07,1,8,0.0,0.0,1,,-0.0006187781053539319,0.0014027320312525893,-1.4308158332068064e-05,3.774294536973567e-06,4.886161104713768e-05,-5.8642091994858954e-05,-4.383888468187515e-05,1.4469368589097637e-05
40,33,6,-8.0,-0.16909094165558328,-0.17090832172315207,1.6514351549951456e-06,1,8,0.0,0.0,1,,0.0009535844890512862,-0.0041161200652851315,2.7138423009518293e-05,-1.3630937894869607e-05,-0.00011821741904420962,0.00011556875821275543,2.9525435442906463e-05,-3.347832109725966e-05
40,33,7,-10.0,-0.1768863609127894,-0.17771963348808653,3.471715923719728e-07,1,8,0.0,0.0,1,,0.000339770946571636,-0.002136369610836476,1.2087087956384461e-05,-8.843498556868874e-06,-5.6396794303860865e-05,4.821336537568833e-05,-5.046125868854867e-06,-1.5813462037267505e-05
40,33,8,-13.0,-0.17943510580894406,-0.18123727635063985,1.623909330679101e-06,1,8,0.0,0.0,1,,0.0006418545603614144,-0.004875957536736685,2.9683521754727673e-05,-2.6239223862289695e-05,-0.0001228659126645908,9.677975517021061e-05,-2.794226713506891e-05,-3.471551509643253e-05
