epoch,train_loss,val_loss,val_cd_rmse,val_pc_rmse,lr,elapsed_s
260,1.48777906e-02,2.90040746e-02,4.18392308e-03,7.44314969e-03,4.691361e-04,14.5
261,1.48331877e-02,2.89533287e-02,4.16982474e-03,7.42972245e-03,4.660045e-04,14.6
262,1.47891575e-02,2.89021228e-02,4.15979331e-03,7.41234428e-03,4.628743e-04,14.6
263,1.47456508e-02,2.88524441e-02,4.14741859e-03,7.39857314e-03,4.597455e-04,14.7
264,1.47027643e-02,2.88019199e-02,4.13480624e-03,7.38521530e-03,4.566183e-04,14.7
265,1.46604655e-02,2.87521090e-02,4.12465138e-03,7.36894192e-03,4.534929e-04,14.8
266,1.46186724e-02,2.87025757e-02,4.11222594e-03,7.35578187e-03,4.503693e-04,14.8
267,1.45774279e-02,2.86527332e-02,4.10094180e-03,7.34209122e-03,4.472477e-04,14.9
268,1.45367421e-02,2.86035463e-02,4.09030915e-03,7.32711176e-03,4.441282e-04,15.0
269,1.44965416e-02,2.85541248e-02,4.07856521e-03,7.31411817e-03,4.410110e-04,15.0
270,1.44568654e-02,2.85053644e-02,4.06752224e-03,7.30099730e-03,4.378960e-04,15.1
271,1.44177256e-02,2.84566116e-02,4.05678162e-03,7.28704508e-03,4.347836e-04,15.1
272,1.43790487e-02,2.84075513e-02,4.04600497e-03,7.27407542e-03,4.316737e-04,15.2
273,1.43408403e-02,2.83594038e-02,4.03496431e-03,7.26171531e-03,4.285666e-04,15.2
274,1.43031441e-02,2.83109657e-02,4.02460151e-03,7.24830848e-03,4.254623e-04,15.3
275,1.42659154e-02,2.82627195e-02,4.01424627e-03,7.23568660e-03,4.223610e-04,15.4
