epoch,train_loss,val_loss,val_cd_rmse,val_pc_rmse,lr,elapsed_s
217,1.74166858e-02,1.80765372e-02,4.98188918e-03,7.95638703e-03,6.033284e-04,2.9
218,1.73408166e-02,1.88071895e-02,5.03134122e-03,8.12258432e-03,6.002551e-04,2.9
219,1.80240646e-02,1.87502522e-02,4.91586507e-03,8.12651320e-03,5.971780e-04,2.9
220,1.79524384e-02,1.79386791e-02,4.98053666e-03,7.95531559e-03,5.940970e-04,2.9
221,1.71505157e-02,1.78237874e-02,4.91657554e-03,7.92376762e-03,5.910123e-04,2.9
222,1.70207676e-02,1.82631686e-02,4.87946469e-03,7.97306781e-03,5.879240e-04,3.0
223,1.74576510e-02,1.80948321e-02,4.99126227e-03,7.94406209e-03,5.848323e-04,3.0
224,1.72371790e-02,1.76083613e-02,4.87549973e-03,7.85139939e-03,5.817373e-04,3.0
225,1.67394467e-02,1.77209526e-02,4.83988852e-03,7.81912190e-03,5.786390e-04,3.0
226,1.68936029e-02,1.79063249e-02,4.92731926e-03,7.86230184e-03,5.755377e-04,3.0
227,1.70264654e-02,1.75493974e-02,4.82217062e-03,7.79106228e-03,5.724334e-04,3.0
228,1.66491717e-02,1.74371675e-02,4.81876785e-03,7.70269103e-03,5.693263e-04,3.0
229,1.65555980e-02,1.76497828e-02,4.87475675e-03,7.75363324e-03,5.662164e-04,3.0
230,1.67206246e-02,1.74474288e-02,4.77638406e-03,7.72422288e-03,5.631040e-04,3.1
231,1.65258460e-02,1.72457956e-02,4.77379488e-03,7.62425667e-03,5.599890e-04,3.1
232,1.63521487e-02,1.74078401e-02,4.80777840e-03,7.66069996e-03,5.568718e-04,3.1
233,1.64435003e-02,1.73364654e-02,4.74601801e-03,7.64108358e-03,5.537523e-04,3.1
234,1.63586065e-02,1.71425659e-02,4.74893594e-03,7.55288141e-03,5.506307e-04,3.1
235,1.61977652e-02,1.72019266e-02,4.74462556e-03,7.58546545e-03,5.475071e-04,3.1
236,1.62164308e-02,1.71539132e-02,4.69066412e-03,7.56109285e-03,5.443817e-04,3.1
237,1.61772780e-02,1.70180220e-02,4.70889523e-03,7.48785935e-03,5.412545e-04,3.2
238,1.60559863e-02,1.70414355e-02,4.70145995e-03,7.50927940e-03,5.381257e-04,3.2
239,1.60268135e-02,1.70123838e-02,4.65596399e-03,7.48679083e-03,5.349955e-04,3.2
240,1.60006322e-02,1.69218089e-02,4.67282062e-03,7.43189273e-03,5.318639e-04,3.2
241,1.59150679e-02,1.69187766e-02,4.65912482e-03,7.44630071e-03,5.287310e-04,3.2
242,1.58617366e-02,1.68837998e-02,4.62185424e-03,7.42093465e-03,5.255970e-04,3.2
243,1.58354379e-02,1.68149341e-02,4.62981127e-03,7.37509807e-03,5.224621e-04,3.2
244,1.57749336e-02,1.67955440e-02,4.61212300e-03,7.38514208e-03,5.193262e-04,3.3
245,1.57121364e-02,1.67584866e-02,4.58552581e-03,7.35828212e-03,5.161897e-04,3.3
246,1.56829003e-02,1.67101696e-02,4.59009481e-03,7.32068667e-03,5.130525e-04,3.3
247,1.56369861e-02,1.66866202e-02,4.56761761e-03,7.32601530e-03,5.099148e-04,3.3
248,1.55727109e-02,1.66446846e-02,4.54296581e-03,7.30026617e-03,5.067767e-04,3.3
249,1.55413961e-02,1.66043397e-02,4.54699093e-03,7.26921167e-03,5.036384e-04,3.3
250,1.55023895e-02,1.65887251e-02,4.53097711e-03,7.27141413e-03,5.005000e-04,3.3
251,1.54407360e-02,1.65529102e-02,4.51322683e-03,7.24733774e-03,4.973616e-04,3.4
252,1.54086966e-02,1.65067874e-02,4.50997274e-03,7.21990081e-03,4.942233e-04,3.4
253,1.53721673e-02,1.64854098e-02,4.49100577e-03,7.22004163e-03,4.910852e-04,3.4
254,1.53148742e-02,1.64598916e-02,4.48031756e-03,7.19787244e-03,4.879475e-04,3.4
255,1.52829634e-02,1.64243262e-02,4.47873582e-03,7.17122150e-03,4.848103e-04,3.4
256,1.52466828e-02,1.64042301e-02,4.46021100e-03,7.16967413e-03,4.816738e-04,3.4
257,1.51943089e-02,1.63756777e-02,4.44864549e-03,7.15027666e-03,4.785379e-04,3.4
258,1.51628898e-02,1.63327325e-02,4.44282765e-03,7.12482423e-03,4.754030e-04,3.5
259,1.51260179e-02,1.63123980e-02,4.42496334e-03,7.12144327e-03,4.722690e-04,3.5
260,1.50785865e-02,1.62914339e-02,4.42077555e-03,7.10330263e-03,4.691361e-04,3.5
261,1.50474450e-02,1.62492711e-02,4.41717562e-03,7.07777782e-03,4.660045e-04,3.5
262,1.50101203e-02,1.62238386e-02,4.39435725e-03,7.07350469e-03,4.628743e-04,3.5
263,1.49671966e-02,1.62028577e-02,4.38531925e-03,7.05851288e-03,4.597455e-04,3.5
264,1.49360690e-02,1.61662698e-02,4.38273175e-03,7.03329797e-03,4.566183e-04,3.5
265,1.48988357e-02,1.61462110e-02,4.36444117e-03,7.02734183e-03,4.534929e-04,3.6
266,1.48597062e-02,1.61276832e-02,4.35561485e-03,7.01498797e-03,4.503693e-04,3.6
267,1.48284510e-02,1.60905849e-02,4.35139899e-03,6.99163018e-03,4.472477e-04,3.6
268,1.47918975e-02,1.60686113e-02,4.33388479e-03,6.98451379e-03,4.441282e-04,3.6
269,1.47557659e-02,1.60519741e-02,4.32586538e-03,6.97451347e-03,4.410110e-04,3.6
270,1.47244353e-02,1.60193760e-02,4.32358957e-03,6.95331243e-03,4.378960e-04,3.6
