epoch,train_loss,val_loss,val_cd_rmse,val_pc_rmse,lr,elapsed_s
227,1.22457342e-02,8.46400112e-03,2.39783356e-03,5.06910457e-03,5.724334e-04,20.9
228,1.20097380e-02,9.22955945e-03,2.53287829e-03,4.92771937e-03,5.693263e-04,20.9
229,1.19206952e-02,8.50553811e-03,2.48834052e-03,4.83318545e-03,5.662164e-04,21.0
230,1.19331460e-02,8.61830544e-03,2.41966901e-03,4.83588041e-03,5.631040e-04,21.1
231,1.17309568e-02,8.11619777e-03,2.36797986e-03,4.81543571e-03,5.599890e-04,21.2
232,1.16330031e-02,8.04507639e-03,2.31864114e-03,4.76676353e-03,5.568718e-04,21.3
233,1.14924088e-02,9.00726393e-03,2.36758895e-03,4.77499978e-03,5.537523e-04,21.4
234,1.15112187e-02,8.35317373e-03,2.34978131e-03,4.72444380e-03,5.506307e-04,21.5
235,1.14899948e-02,8.91503785e-03,2.43976203e-03,4.73036089e-03,5.475071e-04,21.6
236,1.15038389e-02,7.69184064e-03,2.36759664e-03,4.69109167e-03,5.443817e-04,21.7
237,1.13507472e-02,8.58189911e-03,2.38198113e-03,4.64849653e-03,5.412545e-04,21.8
238,1.12941740e-02,7.86061771e-03,2.42014146e-03,4.60452768e-03,5.381257e-04,21.8
239,1.11660939e-02,8.65142699e-03,2.45245581e-03,4.65778015e-03,5.349955e-04,21.9
240,1.11633036e-02,7.82457460e-03,2.43472966e-03,4.68159830e-03,5.318639e-04,22.0
241,1.10266963e-02,8.58085509e-03,2.39198117e-03,4.66995946e-03,5.287310e-04,22.1
242,1.09914746e-02,7.94983003e-03,2.33771889e-03,4.60410777e-03,5.255970e-04,22.2
243,1.09078689e-02,8.80327635e-03,2.34464725e-03,4.59496062e-03,5.224621e-04,22.3
244,1.09040430e-02,7.80416932e-03,2.32390240e-03,4.61929058e-03,5.193262e-04,22.4
245,1.08199120e-02,8.54413118e-03,2.36216351e-03,4.61368231e-03,5.161897e-04,22.5
246,1.08269686e-02,7.65686156e-03,2.34857458e-03,4.55508646e-03,5.130525e-04,22.6
247,1.07105104e-02,8.47915839e-03,2.34288311e-03,4.50857208e-03,5.099148e-04,22.7
248,1.06679797e-02,7.84122851e-03,2.32654546e-03,4.47610109e-03,5.067767e-04,22.7
249,1.05645014e-02,8.19485914e-03,2.33306175e-03,4.47537179e-03,5.036384e-04,22.8
250,1.04921227e-02,7.89890811e-03,2.33037912e-03,4.48984672e-03,5.005000e-04,22.9
251,1.04468297e-02,8.18901230e-03,2.30777746e-03,4.48781733e-03,4.973616e-04,23.0
252,1.03999740e-02,7.94207118e-03,2.28832685e-03,4.46668300e-03,4.942233e-04,23.1
253,1.03536788e-02,8.23814608e-03,2.29774638e-03,4.46720253e-03,4.910852e-04,23.2
254,1.03234276e-02,7.69910356e-03,2.32080490e-03,4.46026599e-03,4.879475e-04,23.3
