epoch,train_loss,val_loss,val_cd_rmse,val_pc_rmse,lr,elapsed_s
151,3.69628295e-02,2.76161749e-02,7.80215976e-03,1.09704621e-02,7.915539e-04,5.7
152,3.68823074e-02,2.76889782e-02,7.89012815e-03,1.08013437e-02,7.889976e-04,5.8
153,3.67931351e-02,2.76372507e-02,7.85201414e-03,1.08103035e-02,7.864298e-04,5.8
154,3.68849821e-02,2.79735141e-02,7.74004374e-03,1.07955077e-02,7.838508e-04,5.9
155,3.71784791e-02,2.81666331e-02,7.81936909e-03,1.08063928e-02,7.812606e-04,5.9
156,3.75203900e-02,2.83842981e-02,7.75805819e-03,1.07252746e-02,7.786594e-04,5.9
157,3.76020782e-02,2.76048034e-02,7.65533766e-03,1.07816499e-02,7.760471e-04,6.0
158,3.70598622e-02,2.67598815e-02,7.69445173e-03,1.05203807e-02,7.734240e-04,6.0
159,3.59793790e-02,2.60483772e-02,7.59427090e-03,1.04357073e-02,7.707901e-04,6.1
160,3.53202745e-02,2.61402521e-02,7.53302165e-03,1.04524146e-02,7.681455e-04,6.1
161,3.55242416e-02,2.66104843e-02,7.60260263e-03,1.03864960e-02,7.654903e-04,6.1
162,3.58523466e-02,2.61446033e-02,7.50333537e-03,1.04212381e-02,7.628247e-04,6.2
163,3.55334803e-02,2.54963972e-02,7.43687991e-03,1.02517357e-02,7.601488e-04,6.2
164,3.48609984e-02,2.53528375e-02,7.51617552e-03,1.01250596e-02,7.574625e-04,6.2
165,3.46377045e-02,2.54365057e-02,7.40210081e-03,1.02200339e-02,7.547662e-04,6.3
166,3.48465927e-02,2.54182946e-02,7.37506993e-03,1.01418239e-02,7.520598e-04,6.3
167,3.47927883e-02,2.49794088e-02,7.44018565e-03,1.00076497e-02,7.493435e-04,6.4
168,3.43330018e-02,2.46132221e-02,7.29873871e-03,9.98017776e-03,7.466173e-04,6.4
169,3.40528712e-02,2.47296430e-02,7.31889019e-03,9.93502568e-03,7.438814e-04,6.4
170,3.41252089e-02,2.47007217e-02,7.33804653e-03,9.90360890e-03,7.411360e-04,6.5
171,3.40863839e-02,2.43497565e-02,7.22275603e-03,9.82557911e-03,7.383810e-04,6.5
172,3.37817334e-02,2.41404101e-02,7.27642803e-03,9.74865027e-03,7.356166e-04,6.5
173,3.35562788e-02,2.40958706e-02,7.21894629e-03,9.75304092e-03,7.328430e-04,6.6
174,3.35304886e-02,2.40295567e-02,7.16319893e-03,9.68007673e-03,7.300601e-04,6.6
175,3.34668010e-02,2.38418411e-02,7.20713592e-03,9.59737276e-03,7.272683e-04,6.7
176,3.32743898e-02,2.36331858e-02,7.10746043e-03,9.57740942e-03,7.244674e-04,6.7
177,3.30955870e-02,2.35381145e-02,7.11744711e-03,9.52451514e-03,7.216577e-04,6.7
178,3.30011807e-02,2.34398693e-02,7.10065129e-03,9.48620268e-03,7.188393e-04,6.8
179,3.29261571e-02,2.33240873e-02,7.03062401e-03,9.43113331e-03,7.160123e-04,6.8
180,3.28086503e-02,2.31934488e-02,7.08086774e-03,9.37266755e-03,7.131768e-04,6.8
181,3.26564945e-02,2.30239388e-02,6.99432062e-03,9.35437040e-03,7.103328e-04,6.9
182,3.25258859e-02,2.29554214e-02,6.98485962e-03,9.28872764e-03,7.074806e-04,6.9
183,3.24477553e-02,2.28701979e-02,6.99966010e-03,9.25146782e-03,7.046202e-04,6.9
184,3.23683545e-02,2.27316916e-02,6.91113535e-03,9.22642295e-03,7.017518e-04,7.0
185,3.22396345e-02,2.26241965e-02,6.95918329e-03,9.15578572e-03,6.988754e-04,7.0
186,3.21031213e-02,2.24839915e-02,6.89183161e-03,9.13872838e-03,6.959911e-04,7.1
187,3.20156068e-02,2.24358439e-02,6.86826795e-03,9.08839513e-03,6.930992e-04,7.1
188,3.19470987e-02,2.23493073e-02,6.90614882e-03,9.03935788e-03,6.901997e-04,7.1
189,3.18445936e-02,2.21792515e-02,6.79348942e-03,9.02870876e-03,6.872926e-04,7.2
